"Munic√≠pio";"2010";"Total"
"231100 PORANGA";1;1
"231110 PORTEIRAS";1;1
"231120 POTENGI";1;1
"231126 QUITERIANOPOLIS";1;1
"231130 QUIXADA";26;26
"231140 QUIXERAMOBIM";2;2
"231150 QUIXERE";1;1
"231160 REDENCAO";1;1
"231170 RERIUTABA";1;1
"231180 RUSSAS";10;10
"231195 SALITRE";2;2
"231200 SANTANA DO ACARAU";3;3
"231210 SANTANA DO CARIRI";3;3
"231230 SAO BENEDITO";6;6
"231240 SAO GONCALO DO AMARANTE";1;1
"231270 SENADOR POMPEU";8;8
"231290 SOBRAL";211;211
"231310 TABULEIRO DO NORTE";1;1
"231320 TAMBORIL";1;1
"231325 TARRAFAS";2;2
"231330 TAUA";6;6
"231335 TEJUCUOCA";1;1
"231340 TIANGUA";14;14
"231350 TRAIRI";6;6
"231360 UBAJARA";1;1
"231370 UMARI";1;1
"231375 UMIRIM";2;2
"231390 URUOCA";1;1
"231400 VARZEA ALEGRE";5;5
"231410 VICOSA DO CEARA";4;4
"240020 ACU";2;2
"240050 ALEXANDRIA";3;3
"240060 ALMINO AFONSO";2;2
"240070 ALTO DO RODRIGUES";1;1
"240080 ANGICOS";1;1
"240100 APODI";4;4
"240130 AUGUSTO SEVERO";1;1
"240145 BARAUNA";2;2
"240190 CAICARA DO RIO DO VENTO";1;1
"240200 CAICO";5;5
"240220 CANGUARETAMA";1;1
"240230 CARAUBAS";3;3
"240260 CEARA-MIRIM";4;4
"240270 CERRO CORA";1;1
"240310 CURRAIS NOVOS";49;49
"240325 PARNAMIRIM";49;49
"240350 ESPIRITO SANTO";1;1
"240420 GOIANINHA";1;1
"240430 GOVERNADOR DIX-SEPT ROSADO";1;1
"240450 GUAMARE";1;1
"240460 IELMO MARINHO";1;1
"240580 JOAO CAMARA";10;10
"240610 JUCURUTU";2;2
"240710 MACAIBA";3;3
"240720 MACAU";1;1
"240740 MARTINS";1;1
"240800 MOSSORO";116;116
"240810 NATAL";417;417
"240830 NOVA CRUZ";2;2
"240890 PARELHAS";3;3
"240940 PAU DOS FERROS";9;9
"241030 SERRA CAIADA";2;2
"241070 RIACHO DA CRUZ";1;1
"241120 SANTA CRUZ";1;1
"241140 SANTANA DO MATOS";1;1
"241150 SANTO ANTONIO";4;4
"241190 SAO FRANCISCO DO OESTE";1;1
"241200 SAO GONCALO DO AMARANTE";2;2
"241220 SAO JOSE DE MIPIBU";4;4
"241250 SAO MIGUEL";3;3
"241260 SAO PAULO DO POTENGI";1;1
"241280 SAO RAFAEL";1;1
"241350 SERRINHA";1;1
"241360 SEVERIANO MELO";3;3
"241390 TAIPU";1;1
"241400 TANGARA";1;1
"241450 UMARIZAL";1;1
"241460 UPANEMA";1;1
"241490 VICOSA";1;1
"250020 AGUIAR";2;2
"250030 ALAGOA GRANDE";3;3
"250040 ALAGOA NOVA";1;1
"250050 ALAGOINHA";1;1
"250060 ALHANDRA";2;2
"250070 SAO JOAO DO RIO DO PEIXE";1;1
"250080 ARACAGI";1;1
"250090 ARARA";2;2
"250100 ARARUNA";3;3
"250110 AREIA";3;3
"250130 AROEIRAS";1;1
"250150 BANANEIRAS";1;1
"250160 BARRA DE SANTA ROSA";2;2
"250180 BAYEUX";2;2
"250190 BELEM";1;1
"250210 BOA VENTURA";1;1
"250260 IGARACY";1;1
"250300 CAAPORA";1;1
"250320 CABEDELO";1;1
"250330 CACHOEIRA DOS INDIOS";1;1
"250350 CACIMBA DE DENTRO";2;2
"250355 CACIMBAS";1;1
"250370 CAJAZEIRAS";16;16
"250390 CAMALAU";2;2
"250400 CAMPINA GRANDE";326;326
"250430 CATOLE DO ROCHA";3;3
"250440 CONCEICAO";2;2
"250460 CONDE";1;1
"250480 COREMAS";1;1
"250490 CRUZ DO ESPIRITO SANTO";1;1
"250500 CUBATI";1;1
"250520 CUITEGI";1;1
"250560 DIAMANTE";1;1
"250600 ESPERANCA";1;1
"250630 GUARABIRA";11;11
"250640 GURINHEM";1;1
"250670 IMACULADA";1;1
"250690 ITABAIANA";2;2
"250700 ITAPORANGA";1;1
"250730 JACARAU";1;1
"250750 JOAO PESSOA";427;427
"250770 JUAZEIRINHO";2;2
"250830 LAGOA SECA";1;1
"250850 LIVRAMENTO";1;1
"250860 LUCENA";1;1
"250890 MAMANGUAPE";3;3
"250900 MANAIRA";2;2
"250905 MARCACAO";1;1
"250950 MONTADAS";1;1
"250970 MONTEIRO";3;3
"251010 NOVA FLORESTA";1;1
"251080 PATOS";69;69
"251120 PEDRAS DE FOGO";1;1
"251130 PIANCO";1;1
"251140 PICUI";4;4
"251170 PILOEZINHOS";1;1
"251190 PITIMBU";1;1
"251203 POCO DANTAS";1;1
"251210 POMBAL";3;3
"251230 PRINCESA ISABEL";3;3
"251240 PUXINANA";1;1
"251250 QUEIMADAS";1;1
"251270 REMIGIO";2;2
"251278 RIACHO DE SANTO ANTONIO";1;1
"251290 RIO TINTO";1;1
"251310 SALGADO DE SAO FELIX";1;1
"251315 SANTA CECILIA";2;2
"251340 SANTA LUZIA";1;1
"251360 SANTANA DOS GARROTES";1;1
"251370 SANTA RITA";8;8
"251390 SAO BENTO";2;2
"251420 SAO JOSE DA LAGOA TAPADA";1;1
"251450 SAO JOSE DE PIRANHAS";1;1
"251530 SAPE";1;1
"251600 SOLANEA";3;3
"251620 SOUSA";17;17
"251660 TAVARES";1;1
"251670 TEIXEIRA";2;2
"251690 UIRAUNA";1;1
"251700 UMBUZEIRO";1;1
"251710 VARZEA";1;1
"260005 ABREU E LIMA";4;4
"260010 AFOGADOS DA INGAZEIRA";19;19
"260020 AFRANIO";2;2
"260030 AGRESTINA";1;1
"260040 AGUA PRETA";1;1
"260050 AGUAS BELAS";11;11
"260070 ALIANCA";3;3
"260090 AMARAJI";1;1
"260105 ARACOIABA";1;1
"260110 ARARIPINA";39;39
"260120 ARCOVERDE";47;47
"260140 BARREIROS";2;2
"260160 BELEM DE SAO FRANCISCO";2;2
"260170 BELO JARDIM";8;8
"260180 BETANIA";2;2
"260190 BEZERROS";2;2
"260200 BODOCO";4;4
"260210 BOM CONSELHO";4;4
"260220 BOM JARDIM";3;3
"260230 BONITO";4;4
"260250 BREJINHO";1;1
"260260 BREJO DA MADRE DE DEUS";2;2
"260280 BUIQUE";9;9
"260290 CABO DE SANTO AGOSTINHO";15;15
"260300 CABROBO";1;1
"260310 CACHOEIRINHA";4;4
"260320 CAETES";1;1
"260345 CAMARAGIBE";4;4
"260350 CAMOCIM DE SAO FELIX";1;1
"260370 CANHOTINHO";1;1
"260380 CAPOEIRAS";3;3
"260392 CARNAUBEIRA DA PENHA";4;4
"260400 CARPINA";2;2
"260410 CARUARU";156;156
"260420 CATENDE";5;5
"260430 CEDRO";1;1
"260450 CHA GRANDE";1;1
"260470 CORRENTES";1;1
"260510 CUSTODIA";6;6
"260520 ESCADA";4;4
"260530 EXU";4;4
"260560 FLORES";1;1
"260570 FLORESTA";16;16
"260590 GAMELEIRA";1;1
"260600 GARANHUNS";60;60
"260620 GOIANA";11;11
"260640 GRAVATA";4;4
"260650 IATI";2;2
"260660 IBIMIRIM";10;10
"260670 IBIRAJUBA";2;2
"260680 IGARASSU";3;3
"260720 IPOJUCA";4;4
"260730 IPUBI";4;4
"260750 ITAIBA";4;4
"260770 ITAPETIM";3;3
"260780 ITAQUITINGA";3;3
"260790 JABOATAO DOS GUARARAPES";119;119
"260805 JATOBA";1;1
"260810 JOAO ALFREDO";2;2
"260820 JOAQUIM NABUCO";2;2
"260825 JUCATI";1;1
"260830 JUPI";1;1
"260840 JUREMA";2;2
"260850 LAGOA DE ITAENGA";1;1
"260860 LAGOA DO OURO";1;1
"260875 LAGOA GRANDE";3;3
"260880 LAJEDO";1;1
"260890 LIMOEIRO";10;10
"260900 MACAPARANA";4;4
"260910 MACHADOS";1;1
"260915 MANARI";4;4
"260920 MARAIAL";1;1
"260930 MIRANDIBA";2;2
"260940 MORENO";3;3
"260950 NAZARE DA MATA";1;1
"260960 OLINDA";17;17
"260970 OROBO";1;1
"260990 OURICURI";48;48
"261000 PALMARES";27;27
"261020 PANELAS";2;2
"261030 PARANATAMA";1;1
"261040 PARNAMIRIM";2;2
"261050 PASSIRA";1;1
"261060 PAUDALHO";5;5
"261070 PAULISTA";6;6
"261090 PESQUEIRA";6;6
"261100 PETROLANDIA";8;8
"261110 PETROLINA";256;256
"261130 POMBOS";1;1
"261150 QUIPAPA";2;2
"261160 RECIFE";1292;1292
"261180 RIBEIRAO";1;1
"261190 RIO FORMOSO";2;2
"261220 SALGUEIRO";41;41
"261230 SALOA";1;1
"261240 SANHARO";1;1
"261245 SANTA CRUZ";1;1
"261247 SANTA CRUZ DA BAIXA VERDE";1;1
"261250 SANTA CRUZ DO CAPIBARIBE";12;12
"261255 SANTA FILOMENA";3;3
"261260 SANTA MARIA DA BOA VISTA";3;3
"261270 SANTA MARIA DO CAMBUCA";3;3
"261280 SANTA TEREZINHA";1;1
"261290 SAO BENEDITO DO SUL";2;2
"261300 SAO BENTO DO UNA";3;3
"261310 SAO CAITANO";3;3
"261320 SAO JOAO";1;1
"261340 SAO JOSE DA COROA GRANDE";3;3
"261350 SAO JOSE DO BELMONTE";2;2
"261360 SAO JOSE DO EGITO";7;7
"261370 SAO LOURENCO DA MATA";4;4
"261390 SERRA TALHADA";40;40
"261400 SERRITA";2;2
"261410 SERTANIA";1;1
"261420 SIRINHAEM";5;5
"261430 MOREILANDIA";1;1
"261450 SURUBIM";4;4
"261460 TABIRA";4;4
"261480 TACARATU";5;5
"261485 TAMANDARE";1;1
"261510 TEREZINHA";1;1
"261530 TIMBAUBA";3;3
"261550 TRACUNHAEM";1;1
"261560 TRINDADE";7;7
"261570 TRIUNFO";1;1
"261580 TUPANATINGA";3;3
"261590 TUPARETAMA";2;2
"261600 VENTUROSA";1;1
"261620 VERTENTES";5;5
"261630 VICENCIA";2;2
"261640 VITORIA DE SANTO ANTAO";22;22
"261650 XEXEU";2;2
"270010 AGUA BRANCA";2;2
"270020 ANADIA";2;2
"270030 ARAPIRACA";156;156
"270040 ATALAIA";3;3
"270050 BARRA DE SANTO ANTONIO";1;1
"270060 BARRA DE SAO MIGUEL";1;1
"270070 BATALHA";5;5
"270100 BOCA DA MATA";2;2
"270110 BRANQUINHA";1;1
"270130 CAJUEIRO";2;2
"270135 CAMPESTRE";1;1
"270140 CAMPO ALEGRE";1;1
"270160 CANAPI";2;2
"270170 CAPELA";1;1
"270200 COITE DO NOIA";1;1
"270210 COLONIA LEOPOLDINA";2;2
"270230 CORURIPE";16;16
"270240 DELMIRO GOUVEIA";8;8
"270250 DOIS RIACHOS";3;3
"270260 FEIRA GRANDE";1;1
"270290 GIRAU DO PONCIANO";1;1
"270300 IBATEGUARA";2;2
"270310 IGACI";1;1
"270330 INHAPI";3;3
"270340 JACARE DOS HOMENS";1;1
"270380 JOAQUIM GOMES";1;1
"270400 JUNQUEIRO";1;1
"270410 LAGOA DA CANOA";1;1
"270420 LIMOEIRO DE ANADIA";1;1
"270430 MACEIO";651;651
"270440 MAJOR ISIDORO";1;1
"270450 MARAGOGI";4;4
"270460 MARAVILHA";1;1
"270470 MARECHAL DEODORO";2;2
"270480 MARIBONDO";2;2
"270500 MATA GRANDE";1;1
"270520 MESSIAS";1;1
"270550 MURICI";5;5
"270570 OLHO D'AGUA DAS FLORES";1;1
"270600 OLIVENCA";1;1
"270610 OURO BRANCO";1;1
"270630 PALMEIRA DOS INDIOS";45;45
"270640 PAO DE ACUCAR";4;4
"270642 PARICONHA";1;1
"270644 PARIPUEIRA";1;1
"270650 PASSO DE CAMARAGIBE";2;2
"270660 PAULO JACINTO";1;1
"270670 PENEDO";14;14
"270690 PILAR";3;3
"270700 PINDOBA";1;1
"270710 PIRANHAS";2;2
"270720 POCO DAS TRINCHEIRAS";1;1
"270730 PORTO CALVO";3;3
"270740 PORTO DE PEDRAS";1;1
"270760 QUEBRANGULO";1;1
"270770 RIO LARGO";1;1
"270790 SANTA LUZIA DO NORTE";1;1
"270800 SANTANA DO IPANEMA";8;8
"270810 SANTANA DO MUNDAU";1;1
"270830 SAO JOSE DA LAJE";1;1
"270840 SAO JOSE DA TAPERA";2;2
"270860 SAO MIGUEL DOS CAMPOS";18;18
"270880 SAO SEBASTIAO";2;2
"270895 SENADOR RUI PALMEIRA";2;2
"270915 TEOTONIO VILELA";5;5
"270920 TRAIPU";3;3
"270930 UNIAO DOS PALMARES";12;12
"270940 VICOSA";4;4
"280030 ARACAJU";542;542
"280067 BOQUIM";3;3
"280070 BREJO GRANDE";1;1
"280100 CAMPO DO BRITO";2;2
"280120 CANINDE DE SAO FRANCISCO";1;1
"280130 CAPELA";6;6
"280140 CARIRA";1;1
"280150 CARMOPOLIS";1;1
"280160 CEDRO DE SAO JOAO";1;1
"280210 ESTANCIA";14;14
"280280 INDIAROBA";3;3
"280290 ITABAIANA";31;31
"280300 ITABAIANINHA";1;1
"280320 ITAPORANGA D'AJUDA";2;2
"280340 JAPOATA";2;2
"280350 LAGARTO";6;6
"280360 LARANJEIRAS";3;3
"280440 NEOPOLIS";1;1
"280450 NOSSA SENHORA DA GLORIA";13;13
"280470 NOSSA SENHORA DE LOURDES";1;1
"280480 NOSSA SENHORA DO SOCORRO";5;5
"280540 POCO REDONDO";2;2
"280560 PORTO DA FOLHA";1;1
"280570 PROPRIA";2;2
"280630 SANTA LUZIA DO ITANHY";1;1
"280660 SANTO AMARO DAS BROTAS";1;1
"280670 SAO CRISTOVAO";6;6
"280690 SAO FRANCISCO";1;1
"280710 SIMAO DIAS";2;2
"280720 SIRIRI";1;1
"280740 TOBIAS BARRETO";3;3
"280750 TOMAR DO GERU";2;2
"280760 UMBAUBA";1;1
"290020 ABARE";2;2
"290030 ACAJUTIBA";2;2
"290035 ADUSTINA";1;1
"290050 ERICO CARDOSO";1;1
"290070 ALAGOINHAS";52;52
"290080 ALCOBACA";2;2
"290100 AMARGOSA";11;11
"290110 AMELIA RODRIGUES";1;1
"290120 ANAGE";1;1
"290160 ANTAS";13;13
"290200 ARACATU";3;3
"290210 ARACI";7;7
"290230 ARATUIPE";1;1
"290240 AURELINO LEAL";2;2
"290260 BAIXA GRANDE";3;3
"290265 BANZAE";1;1
"290270 BARRA";20;20
"290280 BARRA DA ESTIVA";15;15
"290290 BARRA DO CHOCA";10;10
"290300 BARRA DO MENDES";1;1
"290320 BARREIRAS";118;118
"290323 BARRO ALTO";2;2
"290327 BARROCAS";1;1
"290340 BELMONTE";1;1
"290350 BELO CAMPO";3;3
"290360 BIRITINGA";1;1
"290370 BOA NOVA";2;2
"290390 BOM JESUS DA LAPA";23;23
"290395 BOM JESUS DA SERRA";3;3
"290400 BONINAL";2;2
"290405 BONITO";5;5
"290410 BOQUIRA";3;3
"290460 BRUMADO";24;24
"290490 CACHOEIRA";2;2
"290500 CACULE";1;1
"290510 CAEM";1;1
"290520 CAETITE";10;10
"290530 CAFARNAUM";1;1
"290560 CAMACAN";5;5
"290570 CAMACARI";59;59
"290590 CAMPO ALEGRE DE LOURDES";3;3
"290600 CAMPO FORMOSO";15;15
"290610 CANAPOLIS";2;2
"290630 CANAVIEIRAS";2;2
"290650 CANDEIAS";10;10
"290660 CANDIBA";1;1
"290670 CANDIDO SALES";5;5
"290680 CANSANCAO";2;2
"290682 CANUDOS";1;1
"290687 CAPIM GROSSO";7;7
"290690 CARAVELAS";1;1
"290710 CARINHANHA";3;3
"290720 CASA NOVA";2;2
"290730 CASTRO ALVES";4;4
"290750 CATU";4;4
"290760 CENTRAL";2;2
"290770 CHORROCHO";1;1
"290780 CICERO DANTAS";6;6
"290790 CIPO";1;1
"290800 COARACI";1;1
"290820 CONCEICAO DA FEIRA";3;3
"290830 CONCEICAO DO ALMEIDA";1;1
"290840 CONCEICAO DO COITE";5;5
"290850 CONCEICAO DO JACUIPE";3;3
"290860 CONDE";2;2
"290870 CONDEUBA";4;4
"290890 CORACAO DE MARIA";3;3
"290930 CORRENTINA";7;7
"290960 CRISOPOLIS";3;3
"290970 CRISTOPOLIS";1;1
"290980 CRUZ DAS ALMAS";17;17
"290990 CURACA";2;2
"291000 DARIO MEIRA";1;1
"291005 DIAS D'AVILA";11;11
"291040 ENCRUZILHADA";4;4
"291050 ENTRE RIOS";5;5
"291060 ESPLANADA";10;10
"291070 EUCLIDES DA CUNHA";4;4
"291072 EUNAPOLIS";34;34
"291080 FEIRA DE SANTANA";332;332
"291085 FILADELFIA";1;1
"291100 FLORESTA AZUL";2;2
"291110 FORMOSA DO RIO PRETO";3;3
"291120 GANDU";4;4
"291130 GENTIO DO OURO";2;2
"291160 GOVERNADOR MANGABEIRA";1;1
"291170 GUANAMBI";61;61
"291180 GUARATINGA";5;5
"291190 IACU";8;8
"291200 IBIASSUCE";4;4
"291220 IBICOARA";2;2
"291240 IBIPEBA";1;1
"291250 IBIPITANGA";1;1
"291270 IBIRAPITANGA";2;2
"291290 IBIRATAIA";8;8
"291300 IBITIARA";2;2
"291320 IBOTIRAMA";19;19
"291340 IGAPORA";3;3
"291345 IGRAPIUNA";2;2
"291350 IGUAI";6;6
"291360 ILHEUS";71;71
"291370 INHAMBUPE";4;4
"291390 IPIAU";6;6
"291400 IPIRA";6;6
"291410 IPUPIARA";1;1
"291430 IRAMAIA";2;2
"291440 IRAQUARA";13;13
"291450 IRARA";2;2
"291460 IRECE";116;116
"291465 ITABELA";5;5
"291470 ITABERABA";20;20
"291480 ITABUNA";311;311
"291500 ITAETE";1;1
"291510 ITAGI";6;6
"291540 ITAJU DO COLONIA";1;1
"291550 ITAJUIPE";2;2
"291560 ITAMARAJU";22;22
"291570 ITAMARI";1;1
"291580 ITAMBE";13;13
"291600 ITANHEM";1;1
"291610 ITAPARICA";15;15
"291640 ITAPETINGA";24;24
"291650 ITAPICURU";3;3
"291660 ITAPITANGA";1;1
"291670 ITAQUARA";1;1
"291690 ITIRUCU";1;1
"291700 ITIUBA";1;1
"291710 ITORORO";3;3
"291720 ITUACU";1;1
"291730 ITUBERA";6;6
"291733 IUIU";2;2
"291735 JABORANDI";2;2
"291750 JACOBINA";50;50
"291760 JAGUAQUARA";16;16
"291800 JEQUIE";75;75
"291840 JUAZEIRO";63;63
"291850 JUSSARA";1;1
"291855 JUSSARI";2;2
"291880 LAJE";1;1
"291890 LAJEDAO";1;1
"291915 LAPAO";2;2
"291920 LAURO DE FREITAS";34;34
"291930 LENCOIS";5;5
"291950 LIVRAMENTO DE NOSSA SENHORA";11;11
"291955 LUIS EDUARDO MAGALHAES";9;9
"291960 MACAJUBA";4;4
"291970 MACARANI";6;6
"291980 MACAUBAS";12;12
"291990 MACURURE";2;2
"291992 MADRE DE DEUS";6;6
"292010 MAIRI";3;3
"292020 MALHADA";1;1
"292050 MARACAS";4;4
"292060 MARAGOGIPE";3;3
"292070 MARAU";1;1
"292080 MARCIONILIO SOUZA";2;2
"292100 MATA DE SAO JOAO";11;11
"292120 MIGUEL CALMON";6;6
"292130 MILAGRES";4;4
"292150 MONTE SANTO";11;11
"292160 MORPARA";1;1
"292170 MORRO DO CHAPEU";9;9
"292180 MORTUGABA";1;1
"292190 MUCUGE";6;6
"292200 MUCURI";6;6
"292205 MULUNGU DO MORRO";3;3
"292210 MUNDO NOVO";1;1
"292240 MUTUIPE";1;1
"292250 NAZARE";7;7
"292260 NILO PECANHA";2;2
"292270 NOVA CANAA";1;1
"292285 NOVA REDENCAO";1;1
"292290 NOVA SOURE";1;1
"292300 NOVA VICOSA";6;6
"292310 OLINDINA";2;2
"292340 PALMAS DE MONTE ALTO";5;5
"292360 PARAMIRIM";11;11
"292370 PARATINGA";6;6
"292390 PAU BRASIL";2;2
"292400 PAULO AFONSO";86;86
"292405 PE DE SERRA";2;2
"292420 PEDRO ALEXANDRE";1;1
"292430 PIATA";5;5
"292440 PILAO ARCADO";5;5
"292450 PINDAI";3;3
"292460 PINDOBACU";2;2
"292465 PINTADAS";1;1
"292480 PIRITIBA";2;2
"292490 PLANALTINO";1;1
"292500 PLANALTO";1;1
"292510 POCOES";4;4
"292520 POJUCA";14;14
"292530 PORTO SEGURO";56;56
"292540 POTIRAGUA";1;1
"292550 PRADO";1;1
"292575 PRESIDENTE TANCREDO NEVES";3;3
"292580 QUEIMADAS";1;1
"292590 QUIJINGUE";1;1
"292593 QUIXABEIRA";1;1
"292595 RAFAEL JAMBEIRO";2;2
"292600 REMANSO";15;15
"292620 RIACHAO DAS NEVES";2;2
"292630 RIACHAO DO JACUIPE";9;9
"292640 RIACHO DE SANTANA";2;2
"292660 RIBEIRA DO POMBAL";25;25
"292665 RIBEIRAO DO LARGO";3;3
"292670 RIO DE CONTAS";1;1
"292700 RIO REAL";6;6
"292720 RUY BARBOSA";12;12
"292730 SALINAS DA MARGARIDA";2;2
"292740 SALVADOR";1178;1178
"292750 SANTA BARBARA";4;4
"292780 SANTA CRUZ DA VITORIA";1;1
"292790 SANTA INES";1;1
"292800 SANTALUZ";6;6
"292805 SANTA LUZIA";3;3
"292810 SANTA MARIA DA VITORIA";4;4
"292820 SANTANA";4;4
"292840 SANTA RITA DE CASSIA";3;3
"292850 SANTA TERESINHA";1;1
"292860 SANTO AMARO";8;8
"292870 SANTO ANTONIO DE JESUS";54;54
"292880 SANTO ESTEVAO";2;2
"292890 SAO DESIDERIO";4;4
"292900 SAO FELIX";9;9
"292905 SAO FELIX DO CORIBE";2;2
"292920 SAO FRANCISCO DO CONDE";8;8
"292925 SAO GABRIEL";1;1
"292930 SAO GONCALO DOS CAMPOS";3;3
"292935 SAO JOSE DA VITORIA";3;3
"292937 SAO JOSE DO JACUIPE";2;2
"292940 SAO MIGUEL DAS MATAS";1;1
"292950 SAO SEBASTIAO DO PASSE";5;5
"292960 SAPEACU";4;4
"292970 SATIRO DIAS";3;3
"292975 SAUBARA";1;1
"292980 SAUDE";3;3
"292990 SEABRA";11;11
"293010 SENHOR DO BONFIM";30;30
"293015 SERRA DO RAMALHO";3;3
"293020 SENTO SE";4;4
"293030 SERRA DOURADA";1;1
"293040 SERRA PRETA";1;1
"293050 SERRINHA";13;13
"293060 SERROLANDIA";1;1
"293070 SIMOES FILHO";16;16
"293075 SITIO DO MATO";5;5
"293080 SOUTO SOARES";4;4
"293090 TABOCAS DO BREJO VELHO";1;1
"293100 TANHACU";1;1
"293105 TANQUE NOVO";2;2
"293120 TAPEROA";3;3
"293130 TAPIRAMUTA";2;2
"293135 TEIXEIRA DE FREITAS";73;73
"293140 TEODORO SAMPAIO";1;1
"293150 TEOFILANDIA";3;3
"293160 TEOLANDIA";4;4
"293170 TERRA NOVA";1;1
"293180 TREMEDAL";2;2
"293190 TUCANO";4;4
"293200 UAUA";1;1
"293210 UBAIRA";5;5
"293240 UIBAI";1;1
"293245 UMBURANAS";4;4
"293250 UNA";4;4
"293260 URANDI";1;1
"293280 UTINGA";2;2
"293290 VALENCA";50;50
"293300 VALENTE";2;2
"293310 VARZEA DO POCO";3;3
"293315 VARZEA NOVA";2;2
"293320 VERA CRUZ";3;3
"293330 VITORIA DA CONQUISTA";222;222
"293345 WANDERLEY";1;1
"293350 WENCESLAU GUIMARAES";1;1
"293360 XIQUE-XIQUE";4;4
"310020 ABAETE";3;3
"310030 ABRE CAMPO";7;7
"310070 AGUA COMPRIDA";1;1
"310090 AGUAS FORMOSAS";8;8
"310110 AIMORES";9;9
"310120 AIURUOCA";4;4
"310150 ALEM PARAIBA";13;13
"310160 ALFENAS";35;35
"310170 ALMENARA";15;15
"310190 ALPINOPOLIS";2;2
"310200 ALTEROSA";1;1
"310220 ALVARENGA";1;1
"310230 ALVINOPOLIS";1;1
"310260 ANDRADAS";2;2
"310270 CACHOEIRA DE PAJEU";1;1
"310300 ANTONIO DIAS";2;2
"310340 ARACUAI";6;6
"310350 ARAGUARI";25;25
"310400 ARAXA";4;4
"310420 ARCOS";3;3
"310430 AREADO";1;1
"310450 ARINOS";2;2
"310460 ASTOLFO DUTRA";1;1
"310470 ATALEIA";2;2
"310510 BAMBUI";4;4
"310540 BARAO DE COCAIS";3;3
"310560 BARBACENA";72;72
"310620 BELO HORIZONTE";838;838
"310630 BELO ORIENTE";4;4
"310640 BELO VALE";2;2
"310670 BETIM";74;74
"310680 BIAS FORTES";1;1
