"Munic√≠pio";"2010";"Total"
"310710 BOA ESPERANCA";7;7
"310730 BOCAIUVA";9;9
"310740 BOM DESPACHO";7;7
"310825 BONITO DE MINAS";1;1
"310830 BORDA DA MATA";1;1
"310850 BOTUMIRIM";2;2
"310860 BRASILIA DE MINAS";10;10
"310870 BRAS PIRES";1;1
"310900 BRUMADINHO";2;2
"310920 BUENOPOLIS";1;1
"310930 BURITIS";6;6
"310940 BURITIZEIRO";7;7
"310950 CABO VERDE";1;1
"311000 CAETE";3;3
"311050 CAMANDUCAIA";2;2
"311060 CAMBUI";2;2
"311070 CAMBUQUIRA";3;3
"311100 CAMPESTRE";3;3
"311110 CAMPINA VERDE";1;1
"311120 CAMPO BELO";7;7
"311130 CAMPO DO MEIO";2;2
"311150 CAMPOS ALTOS";3;3
"311210 CAPARAO";1;1
"311230 CAPELINHA";12;12
"311260 CAPINOPOLIS";2;2
"311300 CARAI";4;4
"311320 CARANDAI";2;2
"311330 CARANGOLA";18;18
"311340 CARATINGA";40;40
"311350 CARBONITA";1;1
"311360 CAREACU";1;1
"311370 CARLOS CHAGAS";4;4
"311390 CARMO DA CACHOEIRA";3;3
"311430 CARMO DO PARANAIBA";2;2
"311460 CARRANCAS";1;1
"311530 CATAGUASES";3;3
"311550 CAXAMBU";1;1
"311640 CLARAVAL";1;1
"311660 CLAUDIO";3;3
"311670 COIMBRA";1;1
"311680 COLUNA";2;2
"311730 CONCEICAO DAS ALAGOAS";2;2
"311800 CONGONHAS";1;1
"311830 CONSELHEIRO LAFAIETE";15;15
"311840 CONSELHEIRO PENA";1;1
"311860 CONTAGEM";49;49
"311880 CORACAO DE JESUS";4;4
"311910 CORINTO";2;2
"311930 COROMANDEL";1;1
"311940 CORONEL FABRICIANO";9;9
"311995 CORREGO FUNDO";1;1
"312040 CRISTIANO OTONI";1;1
"312080 CRUZILIA";2;2
"312083 CUPARAQUE";1;1
"312087 CURRAL DE DENTRO";1;1
"312090 CURVELO";21;21
"312160 DIAMANTINA";17;17
"312200 DIVINO";5;5
"312220 DIVINOLANDIA DE MINAS";1;1
"312230 DIVINOPOLIS";43;43
"312270 DOM SILVERIO";1;1
"312300 DORES DE CAMPOS";1;1
"312320 DORES DO INDAIA";6;6
"312360 ELOI MENDES";2;2
"312390 ENTRE RIOS DE MINAS";4;4
"312400 ERVALIA";2;2
"312410 ESMERALDAS";2;2
"312420 ESPERA FELIZ";2;2
"312430 ESPINOSA";4;4
"312470 ESTRELA DO INDAIA";1;1
"312480 ESTRELA DO SUL";1;1
"312510 EXTREMA";3;3
"312540 FELICIO DOS SANTOS";1;1
"312560 FELISBURGO";2;2
"312595 FERVEDOURO";1;1
"312610 FORMIGA";4;4
"312620 FORMOSO";1;1
"312660 FRANCISCO DUMONT";1;1
"312670 FRANCISCO SA";5;5
"312675 FRANCISCOPOLIS";1;1
"312690 FREI INOCENCIO";3;3
"312700 FRONTEIRA";1;1
"312710 FRUTAL";7;7
"312750 GONZAGA";1;1
"312770 GOVERNADOR VALADARES";86;86
"312780 GRAO MOGOL";2;2
"312800 GUANHAES";13;13
"312820 GUARACIABA";1;1
"312830 GUARANESIA";3;3
"312860 GUARDA-MOR";2;2
"312870 GUAXUPE";2;2
"312950 IBIA";2;2
"312980 IBIRITE";17;17
"313000 IBITURUNA";1;1
"313005 ICARAI DE MINAS";1;1
"313010 IGARAPE";1;1
"313080 INGAI";1;1
"313090 INHAPIM";1;1
"313120 IPANEMA";5;5
"313130 IPATINGA";96;96
"313160 IRAI DE MINAS";1;1
"313170 ITABIRA";24;24
"313190 ITABIRITO";8;8
"313210 ITACARAMBI";3;3
"313220 ITAGUARA";2;2
"313230 ITAIPE";1;1
"313240 ITAJUBA";32;32
"313250 ITAMARANDIBA";6;6
"313270 ITAMBACURI";6;6
"313300 ITAMONTE";1;1
"313310 ITANHANDU";2;2
"313330 ITAOBIM";6;6
"313350 ITAPECERICA";2;2
"313360 ITAPEVA";1;1
"313380 ITAUNA";15;15
"313420 ITUIUTABA";7;7
"313440 ITURAMA";3;3
"313470 JACINTO";3;3
"313490 JACUTINGA";2;2
"313505 JAIBA";2;2
"313507 JAMPRUCA";2;2
"313510 JANAUBA";30;30
"313520 JANUARIA";21;21
"313550 JEQUERI";2;2
"313600 JOAIMA";2;2
"313620 JOAO MONLEVADE";17;17
"313630 JOAO PINHEIRO";5;5
"313650 JORDANIA";1;1
"313657 JOSENOPOLIS";1;1
"313660 NOVA UNIAO";1;1
"313665 JUATUBA";1;1
"313670 JUIZ DE FORA";176;176
"313700 LADAINHA";1;1
"313720 LAGOA DA PRATA";6;6
"313750 LAGOA FORMOSA";1;1
"313760 LAGOA SANTA";2;2
"313770 LAJINHA";6;6
"313780 LAMBARI";1;1
"313820 LAVRAS";21;21
"313840 LEOPOLDINA";7;7
"313860 LIMA DUARTE";1;1
"313862 LIMEIRA DO OESTE";3;3
"313880 LUZ";6;6
"313890 MACHACALIS";8;8
"313900 MACHADO";7;7
"313920 MALACACHETA";5;5
"313930 MANGA";7;7
"313940 MANHUACU";26;26
"313950 MANHUMIRIM";5;5
"313960 MANTENA";7;7
"313970 MARAVILHAS";2;2
"313980 MAR DE ESPANHA";3;3
"314000 MARIANA";8;8
"314015 MARIO CAMPOS";2;2
"314060 MATERLANDIA";1;1
"314070 MATEUS LEME";3;3
"314090 MATIPO";3;3
"314110 MATOZINHOS";1;1
"314150 MENDES PIMENTEL";1;1
"314160 MERCES";1;1
"314180 MINAS NOVAS";8;8
"314200 MIRABELA";4;4
"314220 MIRAI";1;1
"314240 MOEMA";2;2
"314270 MONTALVANIA";6;6
"314290 MONTE AZUL";4;4
"314300 MONTE BELO";1;1
"314310 MONTE CARMELO";5;5
"314320 MONTE SANTO DE MINAS";1;1
"314330 MONTES CLAROS";157;157
"314390 MURIAE";25;25
"314400 MUTUM";2;2
"314410 MUZAMBINHO";1;1
"314430 NANUQUE";5;5
"314440 NATERCIA";1;1
"314470 NOVA ERA";1;1
"314480 NOVA LIMA";103;103
"314520 NOVA SERRANA";14;14
"314530 NOVO CRUZEIRO";9;9
"314560 OLIVEIRA";5;5
"314590 OURO BRANCO";3;3
"314600 OURO FINO";1;1
"314610 OURO PRETO";6;6
"314630 PADRE PARAISO";3;3
"314650 PAINS";1;1
"314655 PAI PEDRO";1;1
"314700 PARACATU";9;9
"314710 PARA DE MINAS";11;11
"314720 PARAGUACU";1;1
"314730 PARAISOPOLIS";2;2
"314740 PARAOPEBA";1;1
"314760 PASSA QUATRO";4;4
"314790 PASSOS";35;35
"314800 PATOS DE MINAS";67;67
"314810 PATROCINIO";6;6
"314830 PAULA CANDIDO";1;1
"314850 PAVAO";1;1
"314860 PECANHA";6;6
"314870 PEDRA AZUL";11;11
"314880 PEDRA DO ANTA";2;2
"314910 PEDRALVA";2;2
"314920 PEDRINOPOLIS";1;1
"314930 PEDRO LEOPOLDO";7;7
"314980 PERDIZES";1;1
"314990 PERDOES";1;1
"315015 PIEDADE DE CARATINGA";1;1
"315040 PIEDADE DOS GERAIS";1;1
"315060 PIRACEMA";1;1
"315080 PIRANGA";2;2
"315100 PIRANGUINHO";1;1
"315110 PIRAPETINGA";1;1
"315120 PIRAPORA";18;18
"315140 PITANGUI";7;7
"315150 PIUMHI";3;3
"315170 POCO FUNDO";1;1
"315180 POCOS DE CALDAS";27;27
"315190 POCRANE";1;1
"315200 POMPEU";1;1
"315210 PONTE NOVA";12;12
"315220 PORTEIRINHA";4;4
"315240 POTE";1;1
"315250 POUSO ALEGRE";59;59
"315280 PRATA";2;2
"315360 PRUDENTE DE MORAIS";2;2
"315390 RAPOSOS";1;1
"315420 RESENDE COSTA";1;1
"315430 RESPLENDOR";2;2
"315450 RIACHO DOS MACHADOS";2;2
"315460 RIBEIRAO DAS NEVES";17;17
"315490 RIO CASCA";3;3
"315540 RIO NOVO";1;1
"315550 RIO PARANAIBA";3;3
"315560 RIO PARDO DE MINAS";5;5
"315570 RIO PIRACICABA";1;1
"315600 RIO VERMELHO";4;4
"315660 RUBIM";4;4
"315670 SABARA";4;4
"315680 SABINOPOLIS";3;3
"315690 SACRAMENTO";1;1
"315700 SALINAS";11;11
"315720 SANTA BARBARA";2;2
"315750 SANTA EFIGENIA DE MINAS";1;1
"315780 SANTA LUZIA";9;9
"315790 SANTA MARGARIDA";1;1
"315800 SANTA MARIA DE ITABIRA";1;1
"315820 SANTA MARIA DO SUACUI";1;1
"315950 SANTA RITA DO ITUETO";1;1
"315960 SANTA RITA DO SAPUCAI";3;3
"315980 SANTA VITORIA";1;1
"316040 SANTO ANTONIO DO MONTE";1;1
"316070 SANTOS DUMONT";8;8
"316090 SAO BRAS DO SUACUI";1;1
"316100 SAO DOMINGOS DO PRATA";1;1
"316105 SAO FELIX DE MINAS";1;1
"316110 SAO FRANCISCO";15;15
"316180 SAO GONCALO DO PARA";1;1
"316190 SAO GONCALO DO RIO ABAIXO";1;1
"316200 SAO GONCALO DO SAPUCAI";5;5
"316210 SAO GOTARDO";1;1
"316240 SAO JOAO DA PONTE";2;2
"316245 SAO JOAO DAS MISSOES";1;1
"316250 SAO JOAO DEL REI";35;35
"316270 SAO JOAO DO PARAISO";2;2
"316280 SAO JOAO EVANGELISTA";2;2
"316290 SAO JOAO NEPOMUCENO";8;8
"316370 SAO LOURENCO";14;14
"316420 SAO ROMAO";1;1
"316470 SAO SEBASTIAO DO PARAISO";29;29
"316500 SAO TIAGO";1;1
"316530 SAO VICENTE DE MINAS";1;1
"316550 SARDOA";2;2
"316650 SERRA AZUL DE MINAS";1;1
"316680 SERRA DO SALITRE";1;1
"316710 SERRO";2;2
"316720 SETE LAGOAS";60;60
"316800 TAIOBEIRAS";9;9
"316840 TARUMIRIM";1;1
"316860 TEOFILO OTONI";124;124
"316870 TIMOTEO";9;9
"316880 TIRADENTES";1;1
"316920 TOMBOS";1;1
"316930 TRES CORACOES";22;22
"316935 TRES MARIAS";4;4
"316940 TRES PONTAS";9;9
"316960 TUPACIGUARA";2;2
"316970 TURMALINA";10;10
"316990 UBA";44;44
"317000 UBAI";1;1
"317010 UBERABA";74;74
"317020 UBERLANDIA";143;143
"317040 UNAI";7;7
"317052 URUCUIA";4;4
"317070 VARGINHA";15;15
"317075 VARJAO DE MINAS";1;1
"317080 VARZEA DA PALMA";10;10
"317090 VARZELANDIA";2;2
"317100 VAZANTE";1;1
"317103 VERDELANDIA";1;1
"317115 VERMELHO NOVO";1;1
"317120 VESPASIANO";4;4
"317130 VICOSA";34;34
"317160 VIRGEM DA LAPA";2;2
"317180 VIRGINOPOLIS";7;7
"317200 VISCONDE DO RIO BRANCO";5;5
"320010 AFONSO CLAUDIO";3;3
"320020 ALEGRE";2;2
"320040 ANCHIETA";4;4
"320060 ARACRUZ";6;6
"320070 ATILIO VIVACQUA";1;1
"320080 BAIXO GUANDU";5;5
"320090 BARRA DE SAO FRANCISCO";12;12
"320100 BOA ESPERANCA";2;2
"320120 CACHOEIRO DE ITAPEMIRIM";104;104
"320130 CARIACICA";23;23
"320140 CASTELO";2;2
"320150 COLATINA";32;32
"320160 CONCEICAO DA BARRA";2;2
"320170 CONCEICAO DO CASTELO";1;1
"320190 DOMINGOS MARTINS";1;1
"320210 ECOPORANGA";1;1
"320220 FUNDAO";1;1
"320230 GUACUI";3;3
"320240 GUARAPARI";3;3
"320245 IBATIBA";3;3
"320255 IBITIRAMA";1;1
"320280 ITAPEMIRIM";4;4
"320290 ITARANA";1;1
"320300 IUNA";2;2
"320305 JAGUARE";1;1
"320313 JOAO NEIVA";2;2
"320320 LINHARES";32;32
"320330 MANTENOPOLIS";2;2
"320332 MARATAIZES";1;1
"320334 MARECHAL FLORIANO";1;1
"320340 MIMOSO DO SUL";2;2
"320350 MONTANHA";2;2
"320390 NOVA VENECIA";7;7
"320400 PANCAS";3;3
"320405 PEDRO CANARIO";3;3
"320410 PINHEIROS";4;4
"320425 PONTO BELO";1;1
"320430 PRESIDENTE KENNEDY";1;1
"320440 RIO NOVO DO SUL";3;3
"320450 SANTA LEOPOLDINA";1;1
"320455 SANTA MARIA DE JETIBA";3;3
"320460 SANTA TERESA";2;2
"320470 SAO GABRIEL DA PALHA";5;5
"320490 SAO MATEUS";33;33
"320500 SERRA";95;95
"320501 SOORETAMA";3;3
"320506 VENDA NOVA DO IMIGRANTE";4;4
"320510 VIANA";1;1
"320517 VILA VALERIO";1;1
"320520 VILA VELHA";91;91
"320530 VITORIA";211;211
"330010 ANGRA DOS REIS";15;15
"330015 APERIBE";1;1
"330020 ARARUAMA";38;38
"330023 ARMACAO DOS BUZIOS";5;5
"330025 ARRAIAL DO CABO";1;1
"330030 BARRA DO PIRAI";17;17
"330040 BARRA MANSA";28;28
"330045 BELFORD ROXO";41;41
"330050 BOM JARDIM";3;3
"330060 BOM JESUS DO ITABAPOANA";7;7
"330070 CABO FRIO";38;38
"330080 CACHOEIRAS DE MACACU";6;6
"330090 CAMBUCI";1;1
"330093 CARAPEBUS";1;1
"330100 CAMPOS DOS GOYTACAZES";150;150
"330110 CANTAGALO";3;3
"330120 CARMO";2;2
"330130 CASIMIRO DE ABREU";5;5
"330150 CORDEIRO";1;1
"330160 DUAS BARRAS";1;1
"330170 DUQUE DE CAXIAS";278;278
"330185 GUAPIMIRIM";2;2
"330187 IGUABA GRANDE";2;2
"330190 ITABORAI";24;24
"330200 ITAGUAI";15;15
"330220 ITAPERUNA";26;26
"330225 ITATIAIA";3;3
"330227 JAPERI";8;8
"330240 MACAE";56;56
"330250 MAGE";17;17
"330260 MANGARATIBA";4;4
"330270 MARICA";15;15
"330280 MENDES";1;1
"330285 MESQUITA";6;6
"330290 MIGUEL PEREIRA";10;10
"330300 MIRACEMA";6;6
"330310 NATIVIDADE";2;2
"330320 NILOPOLIS";56;56
"330330 NITEROI";163;163
"330340 NOVA FRIBURGO";35;35
"330350 NOVA IGUACU";198;198
"330360 PARACAMBI";9;9
"330370 PARAIBA DO SUL";4;4
"330380 PARATY";8;8
"330390 PETROPOLIS";80;80
"330400 PIRAI";3;3
"330412 QUATIS";1;1
"330414 QUEIMADOS";23;23
"330415 QUISSAMA";2;2
"330420 RESENDE";30;30
"330430 RIO BONITO";4;4
"330450 RIO DAS FLORES";1;1
"330452 RIO DAS OSTRAS";13;13
"330455 RIO DE JANEIRO";1682;1682
"330460 SANTA MARIA MADALENA";1;1
"330470 SANTO ANTONIO DE PADUA";6;6
"330475 SAO FRANCISCO DE ITABAPOANA";3;3
"330480 SAO FIDELIS";2;2
"330490 SAO GONCALO";130;130
"330500 SAO JOAO DA BARRA";4;4
"330510 SAO JOAO DE MERITI";80;80
"330515 SAO JOSE DO VALE DO RIO PRETO";1;1
"330520 SAO PEDRO DA ALDEIA";9;9
"330550 SAQUAREMA";8;8
"330555 SEROPEDICA";3;3
"330580 TERESOPOLIS";25;25
"330590 TRAJANO DE MORAES";1;1
"330600 TRES RIOS";15;15
"330610 VALENCA";12;12
"330615 VARRE-SAI";1;1
"330620 VASSOURAS";17;17
"330630 VOLTA REDONDA";76;76
"350010 ADAMANTINA";2;2
"350030 AGUAI";6;6
"350070 AGUDOS";7;7
"350120 ALVARES FLORENCE";1;1
"350160 AMERICANA";48;48
"350170 AMERICO BRASILIENSE";1;1
"350190 AMPARO";8;8
"350200 ANALANDIA";1;1
"350210 ANDRADINA";8;8
"350220 ANGATUBA";3;3
"350250 APARECIDA";6;6
"350270 APIAI";3;3
"350275 ARACARIGUAMA";1;1
"350280 ARACATUBA";68;68
"350320 ARARAQUARA";51;51
"350330 ARARAS";17;17
"350340 AREALVA";1;1
"350380 ARTUR NOGUEIRA";1;1
"350390 ARUJA";18;18
"350400 ASSIS";37;37
"350410 ATIBAIA";23;23
"350450 AVARE";20;20
"350490 BANANAL";1;1
"350520 BARIRI";2;2
"350530 BARRA BONITA";3;3
"350550 BARRETOS";36;36
"350570 BARUERI";64;64
"350580 BASTOS";2;2
"350590 BATATAIS";3;3
"350600 BAURU";78;78
"350610 BEBEDOURO";4;4
"350630 BERNARDINO DE CAMPOS";2;2
"350635 BERTIOGA";7;7
"350640 BILAC";1;1
"350650 BIRIGUI";3;3
"350660 BIRITIBA-MIRIM";2;2
"350670 BOA ESPERANCA DO SUL";1;1
"350680 BOCAINA";1;1
"350700 BOITUVA";3;3
"350710 BOM JESUS DOS PERDOES";2;2
"350750 BOTUCATU";88;88
"350760 BRAGANCA PAULISTA";64;64
"350790 BROTAS";3;3
"350800 BURI";1;1
"350810 BURITAMA";3;3
"350820 BURITIZAL";1;1
"350840 CABREUVA";2;2
"350850 CACAPAVA";7;7
"350870 CACONDE";2;2
"350900 CAIEIRAS";30;30
"350920 CAJAMAR";4;4
"350940 CAJURU";3;3
"350950 CAMPINAS";353;353
"350960 CAMPO LIMPO PAULISTA";3;3
"350970 CAMPOS DO JORDAO";13;13
"350995 CANAS";1;1
"351020 CAPAO BONITO";8;8
"351040 CAPIVARI";4;4
"351050 CARAGUATATUBA";29;29
"351060 CARAPICUIBA";45;45
"351070 CARDOSO";1;1
"351080 CASA BRANCA";2;2
"351100 CASTILHO";2;2
"351110 CATANDUVA";35;35
"351140 CERQUEIRA CESAR";3;3
"351150 CERQUILHO";2;2
"351160 CESARIO LANGE";1;1
"351170 CHARQUEADA";3;3
"351200 COLINA";1;1
"351280 COSMOPOLIS";7;7
"351300 COTIA";36;36
"351340 CRUZEIRO";16;16
"351350 CUBATAO";23;23
"351360 CUNHA";2;2
"351380 DIADEMA";89;89
"351410 DOIS CORREGOS";2;2
"351440 DRACENA";7;7
"351480 ELDORADO";2;2
"351500 EMBU DAS ARTES";8;8
"351510 EMBU-GUACU";3;3
"351518 ESPIRITO SANTO DO PINHAL";5;5
"351550 FERNANDOPOLIS";4;4
"351570 FERRAZ DE VASCONCELOS";46;46
"351620 FRANCA";72;72
"351630 FRANCISCO MORATO";42;42
"351640 FRANCO DA ROCHA";4;4
"351670 GARCA";3;3
"351760 GUAPIARA";1;1
"351770 GUARA";1;1
"351820 GUARARAPES";3;3
"351830 GUARAREMA";3;3
"351840 GUARATINGUETA";31;31
"351860 GUARIBA";2;2
"351870 GUARUJA";77;77
"351880 GUARULHOS";264;264
"351900 HERCULANDIA";1;1
"351905 HOLAMBRA";1;1
"351907 HORTOLANDIA";5;5
"351910 IACANGA";1;1
"351930 IBATE";1;1
"351950 IBIRAREMA";1;1
"351960 IBITINGA";7;7
"351970 IBIUNA";7;7
"352010 IGARAPAVA";3;3
"352020 IGARATA";1;1
"352030 IGUAPE";1;1
"352040 ILHABELA";4;4
"352044 ILHA SOLTEIRA";3;3
"352050 INDAIATUBA";22;22
"352090 IPAUSSU";1;1
"352100 IPERO";1;1
"352130 IPUA";1;1
"352160 IRAPURU";1;1
"352170 ITABERA";1;1
"352180 ITAI";3;3
"352190 ITAJOBI";1;1
"352210 ITANHAEM";23;23
"352220 ITAPECERICA DA SERRA";40;40
"352230 ITAPETININGA";26;26
"352240 ITAPEVA";61;61
"352250 ITAPEVI";54;54
"352260 ITAPIRA";2;2
"352270 ITAPOLIS";3;3
"352280 ITAPORANGA";1;1
"352290 ITAPUI";2;2
"352310 ITAQUAQUECETUBA";51;51
"352320 ITARARE";2;2
"352330 ITARIRI";2;2
"352340 ITATIBA";24;24
"352350 ITATINGA";1;1
"352360 ITIRAPINA";1;1
"352370 ITIRAPUA";1;1
"352390 ITU";37;37
"352400 ITUPEVA";2;2
"352410 ITUVERAVA";1;1
"352420 JABORANDI";1;1
"352430 JABOTICABAL";4;4
"352440 JACAREI";43;43
"352460 JACUPIRANGA";1;1
"352470 JAGUARIUNA";1;1
"352480 JALES";13;13
"352500 JANDIRA";3;3
"352520 JARINU";1;1
"352530 JAU";49;49
"352560 JOAO RAMALHO";1;1
"352570 JOSE BONIFACIO";6;6
"352580 JULIO MESQUITA";1;1
"352590 JUNDIAI";167;167
"352600 JUNQUEIROPOLIS";4;4
"352610 JUQUIA";1;1
"352620 JUQUITIBA";2;2
"352670 LEME";11;11
"352680 LENCOIS PAULISTA";5;5
"352690 LIMEIRA";55;55
"352710 LINS";20;20
"352720 LORENA";10;10
"352770 LUIZIANIA";1;1
"352840 MAIRINQUE";4;4
"352850 MAIRIPORA";8;8
"352860 MANDURI";1;1
"352900 MARILIA";71;71
"352920 MARTINOPOLIS";1;1
"352930 MATAO";20;20
"352940 MAUA";86;86
"352950 MENDONCA";1;1
"352990 MIRACATU";2;2
"353010 MIRANDOPOLIS";1;1
"353020 MIRANTE DO PARANAPANEMA";1;1
"353050 MOCOCA";9;9
"353060 MOGI DAS CRUZES";89;89
"353070 MOGI GUACU";26;26
"353080 MOGI MIRIM";16;16
"353090 MOMBUCA";1;1
"353110 MONGAGUA";5;5
"353140 MONTE APRAZIVEL";1;1
"353150 MONTE AZUL PAULISTA";1;1
"353180 MONTE MOR";1;1
"353190 MORRO AGUDO";1;1
"353200 MORUNGABA";2;2
"353210 MURUTINGA DO SUL";1;1
"353215 NANTES";1;1
"353230 NATIVIDADE DA SERRA";1;1
"353240 NAZARE PAULISTA";3;3
"353260 NHANDEARA";3;3
"353290 NOVA EUROPA";1;1
"353340 NOVA ODESSA";1;1
"353350 NOVO HORIZONTE";1;1
"353390 OLIMPIA";5;5
"353430 ORLANDIA";5;5
"353440 OSASCO";148;148
"353460 OSVALDO CRUZ";2;2
"353470 OURINHOS";17;17
"353480 OURO VERDE";1;1
"353510 PALMARES PAULISTA";1;1
"353530 PALMITAL";2;2
"353540 PANORAMA";1;1
"353550 PARAGUACU PAULISTA";1;1
"353560 PARAIBUNA";1;1
"353580 PARANAPANEMA";1;1
"353600 PARAPUA";1;1
"353620 PARIQUERA-ACU";36;36
"353650 PAULINIA";5;5
"353670 PEDERNEIRAS";3;3
"353700 PEDREGULHO";3;3
"353730 PENAPOLIS";6;6
"353740 PEREIRA BARRETO";2;2
"353760 PERUIBE";8;8
"353780 PIEDADE";7;7
"353790 PILAR DO SUL";3;3
"353800 PINDAMONHANGABA";33;33
"353850 PIQUETE";1;1
"353860 PIRACAIA";1;1
"353870 PIRACICABA";85;85
"353880 PIRAJU";2;2
"353890 PIRAJUI";1;1
"353900 PIRANGI";2;2
"353910 PIRAPORA DO BOM JESUS";2;2
"353920 PIRAPOZINHO";2;2
"353930 PIRASSUNUNGA";6;6
"353950 PITANGUEIRAS";1;1
"353980 POA";3;3
"354020 PONTAL";2;2
"354050 PORANGABA";2;2
"354060 PORTO FELIZ";3;3
"354070 PORTO FERREIRA";7;7
"354080 POTIRENDABA";1;1
"354100 PRAIA GRANDE";38;38
"354130 PRESIDENTE EPITACIO";5;5
"354140 PRESIDENTE PRUDENTE";94;94
"354150 PRESIDENTE VENCESLAU";1;1
"354210 RAFARD";1;1
"354220 RANCHARIA";4;4
"354260 REGISTRO";10;10
"354290 RIBEIRAO BONITO";1;1
"354330 RIBEIRAO PIRES";6;6
"354340 RIBEIRAO PRETO";231;231
"354390 RIO CLARO";50;50
"354400 RIO DAS PEDRAS";3;3
"354410 RIO GRANDE DA SERRA";4;4
"354420 RIOLANDIA";2;2
"354425 ROSANA";5;5
"354520 SALTO";7;7
"354530 SALTO DE PIRAPORA";3;3
"354540 SALTO GRANDE";1;1
"354580 SANTA BARBARA D'OESTE";5;5
"354630 SANTA CRUZ DAS PALMEIRAS";2;2
"354640 SANTA CRUZ DO RIO PARDO";12;12
"354660 SANTA FE DO SUL";3;3
"354670 SANTA GERTRUDES";1;1
"354680 SANTA ISABEL";10;10
"354730 SANTANA DE PARNAIBA";3;3
"354750 SANTA RITA DO PASSA QUATRO";1;1
"354760 SANTA ROSA DE VITERBO";2;2
"354780 SANTO ANDRE";153;153
"354790 SANTO ANTONIO DA ALEGRIA";1;1
"354840 SANTOPOLIS DO AGUAPEI";1;1
"354850 SANTOS";195;195
"354860 SAO BENTO DO SAPUCAI";1;1
"354870 SAO BERNARDO DO CAMPO";123;123
"354880 SAO CAETANO DO SUL";20;20
"354890 SAO CARLOS";43;43
"354910 SAO JOAO DA BOA VISTA";10;10
"354940 SAO JOAQUIM DA BARRA";8;8
"354970 SAO JOSE DO RIO PARDO";8;8
